Date,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday,Category,Order Quantity
01/04/2011,68.76,3.524,218.2114184,7.574,False,Sofa,39
08/04/2011,72.55,3.622,218.4553663,7.574,False,Sofa,76
15/04/2011,75.88,3.743,218.6788642,7.574,False,Chair,91
22/04/2011,76.91,3.807,218.851237,7.574,False,Chair,3
29/04/2011,78.69,3.81,219.0236099,7.574,False,Desk,26
06/05/2011,69.45,3.906,219.1959827,7.574,False,Desk,68
13/05/2011,79.87,3.899,219.3683556,7.574,False,Chair,84
20/05/2011,75.79,3.907,219.127216,7.574,False,Chair,16
27/05/2011,84.41,3.786,218.8860765,7.574,False,Table,31
03/06/2011,84.29,3.699,218.6449369,7.574,False,Bed,57
10/06/2011,84.84,3.648,218.4037974,7.574,False,Table,83
17/06/2011,86.96,3.637,218.3551748,7.574,False,Desk,73
24/06/2011,84.94,3.594,218.45094,7.574,False,Chair,96
01/07/2011,85.1,3.524,218.5467052,7.567,False,Bed,97
08/07/2011,85.38,3.48,218.6424704,7.567,False,Desk,85
15/07/2011,87.14,3.575,218.7275216,7.567,False,Cabinet,72
22/07/2011,86.19,3.651,218.7857881,7.567,False,Cabinet,90
29/07/2011,88.07,3.682,218.8440545,7.567,False,Chair,73
05/08/2011,88.45,3.684,218.9023209,7.567,False,Bed,96
12/08/2011,88.88,3.638,218.9605873,7.567,False,Chair,10
19/08/2011,88.44,3.554,219.023271,7.567,False,Chair,74
26/08/2011,87.67,3.523,219.0866908,7.567,False,Desk,80
02/09/2011,89.12,3.533,219.1501106,7.567,False,Table,99
09/09/2011,81.72,3.546,219.2135305,7.567,True,Desk,96
16/09/2011,83.63,3.526,219.3972867,7.567,False,Desk,69
23/09/2011,80.19,3.467,219.7414914,7.567,False,Cabinet,46
30/09/2011,82.58,3.355,220.085696,7.567,False,Chair,72
07/10/2011,75.54,3.285,220.4299007,7.197,False,Sofa,92
14/10/2011,73.75,3.274,220.7486167,7.197,False,Desk,86
21/10/2011,69.03,3.353,220.9144005,7.197,False,Cabinet,14
28/10/2011,71.04,3.372,221.0801842,7.197,False,Chair,94
04/11/2011,59.31,3.332,221.245968,7.197,False,Desk,88
11/11/2011,61.7,3.297,221.4117517,7.197,False,Table,4
18/11/2011,63.91,3.308,221.6432852,7.197,False,Desk,93
25/11/2011,68.0,3.236,221.9011185,7.197,True,Chair,2
02/12/2011,54.97,3.172,222.1589519,7.197,False,Desk,59
09/12/2011,49.26,3.158,222.4167852,7.197,False,Desk,51
16/12/2011,57.95,3.159,222.6426418,7.197,False,Table,96
23/12/2011,53.41,3.112,222.8258628,7.197,False,Sofa,90
30/12/2011,48.29,3.129,223.0090839,7.197,True,Sofa,86
06/01/2012,52.42,3.157,223.1923049,6.833,False,Table,44
13/01/2012,51.86,3.261,223.3755259,6.833,False,Chair,2
20/01/2012,56.2,3.268,223.4700552,6.833,False,Bed,42
27/01/2012,58.06,3.29,223.5645845,6.833,False,Desk,38
03/02/2012,59.33,3.36,223.6591137,6.833,False,Cabinet,42
10/02/2012,51.65,3.409,223.753643,6.833,True,Sofa,31
17/02/2012,52.39,3.51,223.9170153,6.833,False,Desk,93
24/02/2012,60.12,3.555,224.1320199,6.833,False,Chair,49
02/03/2012,61.65,3.63,224.3470245,6.833,False,Cabinet,88
09/03/2012,60.71,3.669,224.5620291,6.833,False,Table,69
16/03/2012,64.0,3.734,224.7166953,6.833,False,Chair,28
23/03/2012,66.53,3.787,224.7909104,6.833,False,Bed,2
30/03/2012,69.36,3.845,224.8651254,6.833,False,Cabinet,37
06/04/2012,73.01,3.891,224.9393405,6.664,False,Chair,28
13/04/2012,72.83,3.891,225.0135556,6.664,False,Sofa,88
20/04/2012,72.05,3.877,225.0689541,6.664,False,Chair,9
27/04/2012,73.39,3.814,225.1243526,6.664,False,Bed,64
04/05/2012,79.51,3.749,225.1797511,6.664,False,Chair,99
11/05/2012,75.19,3.688,225.2351496,6.664,False,Chair,25
18/05/2012,72.38,3.63,225.2512024,6.664,False,Sofa,29
25/05/2012,78.58,3.561,225.2515168,6.664,False,Chair,59
01/06/2012,81.55,3.501,225.2518313,6.664,False,Sofa,95
08/06/2012,81.65,3.452,225.2521458,6.664,False,Sofa,73
15/06/2012,84.66,3.393,225.2644795,6.664,False,Desk,81
22/06/2012,82.7,3.346,225.3068615,6.664,False,Chair,12
29/06/2012,86.42,3.286,225.3492435,6.664,False,Chair,62
06/07/2012,83.14,3.227,225.3916254,6.334,False,Table,80
13/07/2012,82.28,3.256,225.4340074,6.334,False,Bed,69
20/07/2012,81.38,3.311,225.4438827,6.334,False,Cabinet,95
27/07/2012,84.94,3.407,225.4537579,6.334,False,Table,22
03/08/2012,86.55,3.417,225.4636332,6.334,False,Table,42
10/08/2012,85.85,3.494,225.4735085,6.334,False,Chair,73
17/08/2012,87.36,3.571,225.5558664,6.334,False,Cabinet,29
24/08/2012,83.01,3.62,225.6925864,6.334,False,Sofa,28
31/08/2012,85.18,3.638,225.8293063,6.334,False,Sofa,10
07/09/2012,84.99,3.73,225.9660263,6.334,True,Cabinet,23
14/09/2012,78.36,3.717,226.1122067,6.334,False,Chair,5
21/09/2012,72.78,3.721,226.3151496,6.334,False,Bed,19
28/09/2012,77.46,3.666,226.5180926,6.334,False,Cabinet,53
05/10/2012,72.74,3.617,226.7210356,6.034,False,Cabinet,95
12/10/2012,70.31,3.601,226.9239785,6.034,False,Chair,90
19/10/2012,73.44,3.594,226.9688442,6.034,False,Sofa,61
26/10/2012,74.66,3.506,226.9873637,6.034,False,Cabinet,3
02/11/2012,61.61,3.386,227.0058832,6.034,False,Chair,89
09/11/2012,68.72,3.314,227.0244026,6.034,False,Cabinet,17
16/11/2012,61.1,3.252,227.0569237,6.034,False,Cabinet,98
23/11/2012,61.69,3.211,227.1081136,6.034,True,Chair,29
30/11/2012,57.5,3.207,227.1593035,6.034,False,Sofa,29
07/12/2012,65.09,3.198,227.2104933,6.034,False,Bed,93
14/12/2012,54.72,3.168,227.2717348,6.034,False,Cabinet,6
21/12/2012,59.39,3.098,227.3932855,6.034,False,Sofa,72
28/12/2012,51.76,3.108,227.5148363,6.034,True,Bed,1
04/01/2013,46.52,3.161,227.6363871,6.108,False,Cabinet,82
11/01/2013,49.83,3.243,227.7579379,6.108,False,Desk,4
18/01/2013,49.09,3.237,227.7893692,6.108,False,Bed,52
25/01/2013,57.85,3.227,227.7847527,6.108,False,Chair,99
01/02/2013,62.81,3.244,227.7801362,6.108,False,Sofa,5
08/02/2013,62.77,3.417,227.7755197,6.108,True,Cabinet,99
15/02/2013,57.36,3.475,227.814,6.108,False,Desk,5
22/02/2013,59.96,3.597,227.9602222,6.108,False,Cabinet,57
01/03/2013,54.19,3.711,228.1064444,6.108,False,Chair,78
08/03/2013,57.25,3.658,228.2526667,6.108,False,Bed,30
15/03/2013,61.99,3.622,228.3819613,6.108,False,Bed,73
22/03/2013,70.38,3.611,228.4689369,6.108,False,Cabinet,93
29/03/2013,60.69,3.606,228.5559125,6.108,False,Sofa,32
05/04/2013,65.89,3.583,228.6428882,5.999,False,Sofa,61
12/04/2013,67.56,3.529,228.7298638,5.999,False,Bed,94
19/04/2013,71.69,3.451,228.7298638,5.999,False,Sofa,41
26/04/2013,65.23,3.417,228.7298638,5.999,False,Bed,48
03/05/2013,69.73,3.386,,,False,Chair,75
10/05/2013,68.93,3.392,,,False,Sofa,95
17/05/2013,75.33,3.454,,,False,Table,98
24/05/2013,81.27,3.494,,,False,Chair,79
31/05/2013,78.99,3.466,,,False,Table,69
07/06/2013,80.11,3.439,,,False,Sofa,66
14/06/2013,78.61,3.431,,,False,Cabinet,100
21/06/2013,82.81,3.479,,,False,Table,39
28/06/2013,85.14,3.495,,,False,Sofa,24
05/07/2013,81.59,3.422,,,False,Bed,42
12/07/2013,84.86,3.4,,,False,Bed,32
19/07/2013,81.11,3.556,,,False,Sofa,55
26/07/2013,85.53,3.62,,,False,Desk,16
05/02/2010,43.76,2.598,126.4420645,8.623,False,Table,56
12/02/2010,28.84,2.573,126.4962581,8.623,True,Chair,100
19/02/2010,36.45,2.54,126.5262857,8.623,False,Sofa,91
26/02/2010,41.36,2.59,126.5522857,8.623,False,Chair,44
05/03/2010,43.49,2.654,126.5782857,8.623,False,Cabinet,54
12/03/2010,49.63,2.704,126.6042857,8.623,False,Table,87
19/03/2010,55.19,2.743,126.6066452,8.623,False,Table,47
26/03/2010,39.91,2.752,126.6050645,8.623,False,Table,7
02/04/2010,48.77,2.74,126.6034839,7.896,False,Bed,78
09/04/2010,54.16,2.773,126.6019032,7.896,False,Chair,50
16/04/2010,56.23,2.81,126.5621,7.896,False,Chair,38
23/04/2010,56.87,2.805,126.4713333,7.896,False,Table,22
30/04/2010,53.04,2.787,126.3805667,7.896,False,Bed,73
07/05/2010,56.77,2.836,126.2898,7.896,False,Table,35
14/05/2010,62.35,2.845,126.2085484,7.896,False,Sofa,85
21/05/2010,67.4,2.82,126.1843871,7.896,False,Chair,42
28/05/2010,67.73,2.756,126.1602258,7.896,False,Cabinet,83
04/06/2010,70.83,2.701,126.1360645,7.896,False,Cabinet,43
11/06/2010,78.45,2.668,126.1119032,7.896,False,Chair,64
18/06/2010,81.53,2.635,126.114,7.896,False,Cabinet,58
25/06/2010,81.1,2.654,126.1266,7.896,False,Desk,26
02/07/2010,73.66,2.668,126.1392,7.372,False,Desk,13
09/07/2010,80.35,2.637,126.1518,7.372,False,Desk,3
16/07/2010,78.53,2.621,126.1498065,7.372,False,Chair,65
23/07/2010,79.78,2.612,126.1283548,7.372,False,Chair,2
30/07/2010,80.7,2.65,126.1069032,7.372,False,Table,32
06/08/2010,76.53,2.64,126.0854516,7.372,False,Sofa,91
13/08/2010,78.08,2.698,126.064,7.372,False,Chair,64
20/08/2010,78.83,2.671,126.0766452,7.372,False,Desk,11
27/08/2010,74.44,2.621,126.0892903,7.372,False,Chair,36
03/09/2010,76.8,2.584,126.1019355,7.372,False,Table,78
10/09/2010,73.54,2.574,126.1145806,7.372,True,Bed,48
17/09/2010,64.91,2.594,126.1454667,7.372,False,Table,83
24/09/2010,60.96,2.642,126.1900333,7.372,False,Desk,30
01/10/2010,63.96,2.619,126.2346,7.127,False,Table,93
08/10/2010,67.73,2.645,126.2791667,7.127,False,Cabinet,26
15/10/2010,62.03,2.732,126.3266774,7.127,False,Bed,71
22/10/2010,64.17,2.736,126.3815484,7.127,False,Bed,93
29/10/2010,56.94,2.718,126.4364194,7.127,False,Table,22
05/11/2010,51.6,2.699,126.4912903,7.127,False,Sofa,81
12/11/2010,52.65,2.741,126.5461613,7.127,False,Desk,25
19/11/2010,48.05,2.78,126.6072,7.127,False,Desk,13
26/11/2010,48.08,2.752,126.6692667,7.127,True,Desk,96
03/12/2010,46.4,2.727,126.7313333,7.127,False,Table,5
10/12/2010,42.4,2.86,126.7934,7.127,False,Cabinet,5
17/12/2010,46.57,2.884,126.8794839,7.127,False,Sofa,44
24/12/2010,43.21,2.887,126.9835806,7.127,False,Chair,61
31/12/2010,38.09,2.955,127.0876774,7.127,True,Desk,42
07/01/2011,39.34,2.98,127.1917742,6.51,False,Sofa,25
14/01/2011,31.6,2.992,127.3009355,6.51,False,Desk,18
21/01/2011,38.34,3.017,127.4404839,6.51,False,Table,92
28/01/2011,40.6,3.022,127.5800323,6.51,False,Chair,63
04/02/2011,34.61,2.996,127.7195806,6.51,False,Sofa,98
11/02/2011,33.29,3.033,127.859129,6.51,True,Chair,75
18/02/2011,48.17,3.058,127.99525,6.51,False,Chair,87
25/02/2011,49.0,3.087,128.13,6.51,False,Sofa,15
04/03/2011,46.56,3.305,128.26475,6.51,False,Table,77
11/03/2011,50.93,3.461,128.3995,6.51,False,Desk,8
18/03/2011,51.86,3.495,128.5121935,6.51,False,Chair,67
25/03/2011,59.1,3.48,128.6160645,6.51,False,Sofa,32
01/04/2011,56.99,3.521,128.7199355,5.946,False,Desk,90
08/04/2011,62.61,3.605,128.8238065,5.946,False,Table,34
15/04/2011,62.34,3.724,128.9107333,5.946,False,Sofa,46
22/04/2011,68.8,3.781,128.9553,5.946,False,Desk,51
29/04/2011,64.22,3.781,128.9998667,5.946,False,Sofa,95
06/05/2011,63.41,3.866,129.0444333,5.946,False,Table,17
13/05/2011,70.65,3.872,129.089,5.946,False,Bed,10
20/05/2011,70.49,3.881,129.0756774,5.946,False,Desk,75
27/05/2011,73.65,3.771,129.0623548,5.946,False,Bed,2
03/06/2011,78.26,3.683,129.0490323,5.946,False,Desk,26
10/06/2011,80.05,3.64,129.0357097,5.946,False,Table,2
17/06/2011,83.51,3.618,129.0432,5.946,False,Cabinet,13
24/06/2011,81.85,3.57,129.0663,5.946,False,Chair,60
01/07/2011,84.54,3.504,129.0894,5.644,False,Table,75
08/07/2011,84.59,3.469,129.1125,5.644,False,Cabinet,64
15/07/2011,83.27,3.563,129.1338387,5.644,False,Sofa,88
22/07/2011,82.84,3.627,129.1507742,5.644,False,Bed,2
29/07/2011,84.36,3.659,129.1677097,5.644,False,Cabinet,71
05/08/2011,86.09,3.662,129.1846452,5.644,False,Sofa,93
12/08/2011,82.98,3.617,129.2015806,5.644,False,Chair,47
19/08/2011,82.77,3.55,129.2405806,5.644,False,Chair,30
26/08/2011,81.47,3.523,129.2832581,5.644,False,Cabinet,56
02/09/2011,77.99,3.533,129.3259355,5.644,False,Desk,5
09/09/2011,73.34,3.554,129.3686129,5.644,True,Bed,43
16/09/2011,72.76,3.532,129.4306,5.644,False,Desk,71
23/09/2011,69.23,3.473,129.5183333,5.644,False,Desk,21
30/09/2011,72.15,3.371,129.6060667,5.644,False,Sofa,93
07/10/2011,65.79,3.299,129.6938,5.143,False,Table,38
14/10/2011,63.75,3.283,129.7706452,5.143,False,Sofa,36
21/10/2011,64.79,3.361,129.7821613,5.143,False,Desk,60
28/10/2011,55.31,3.362,129.7936774,5.143,False,Desk,18
04/11/2011,49.86,3.322,129.8051935,5.143,False,Desk,23
11/11/2011,47.12,3.286,129.8167097,5.143,False,Sofa,63
18/11/2011,50.44,3.294,129.8268333,5.143,False,Desk,38
25/11/2011,47.96,3.225,129.8364,5.143,True,Table,64
02/12/2011,38.71,3.176,129.8459667,5.143,False,Cabinet,3
09/12/2011,31.64,3.153,129.8555333,5.143,False,Chair,78
16/12/2011,36.44,3.149,129.8980645,5.143,False,Desk,60
23/12/2011,35.92,3.103,129.9845484,5.143,False,Table,60
30/12/2011,36.89,3.119,130.0710323,5.143,True,Chair,57
06/01/2012,38.64,3.158,130.1575161,4.607,False,Chair,52
13/01/2012,34.41,3.263,130.244,4.607,False,Desk,30
20/01/2012,42.09,3.273,130.2792258,4.607,False,Cabinet,46
27/01/2012,40.31,3.29,130.3144516,4.607,False,Bed,71
03/02/2012,41.81,3.354,130.3496774,4.607,False,Sofa,99
10/02/2012,33.0,3.411,130.3849032,4.607,True,Cabinet,95
17/02/2012,34.19,3.493,130.4546207,4.607,False,Chair,89
24/02/2012,41.31,3.541,130.5502069,4.607,False,Sofa,61
02/03/2012,50.38,3.619,130.6457931,4.607,False,Chair,52
09/03/2012,53.63,3.667,130.7413793,4.607,False,Chair,2
16/03/2012,59.81,3.707,130.8261935,4.607,False,Chair,40
23/03/2012,59.07,3.759,130.8966452,4.607,False,Cabinet,58
30/03/2012,72.63,3.82,130.9670968,4.607,False,Table,81
06/04/2012,67.69,3.864,131.0375484,4.308,False,Desk,39
13/04/2012,68.69,3.881,131.108,4.308,False,Bed,52
20/04/2012,68.6,3.864,131.1173333,4.308,False,Desk,14
27/04/2012,76.47,3.81,131.1266667,4.308,False,Chair,36
04/05/2012,80.14,3.747,131.136,4.308,False,Bed,15
11/05/2012,67.64,3.685,131.1453333,4.308,False,Chair,99
18/05/2012,68.43,3.62,131.0983226,4.308,False,Table,14
25/05/2012,77.47,3.551,131.0287742,4.308,False,Cabinet,100
01/06/2012,77.41,3.483,130.9592258,4.308,False,Table,85
08/06/2012,78.11,3.433,130.8896774,4.308,False,Bed,69
15/06/2012,80.94,3.372,130.8295333,4.308,False,Sofa,60
22/06/2012,81.63,3.329,130.7929,4.308,False,Chair,74
29/06/2012,84.23,3.257,130.7562667,4.308,False,Sofa,76
06/07/2012,80.37,3.187,130.7196333,4.077,False,Chair,25
13/07/2012,76.86,3.224,130.683,4.077,False,Cabinet,6
20/07/2012,79.14,3.263,130.7012903,4.077,False,Sofa,89
27/07/2012,81.06,3.356,130.7195806,4.077,False,Sofa,26
03/08/2012,83.86,3.374,130.737871,4.077,False,Table,29
10/08/2012,83.21,3.476,130.7561613,4.077,False,Sofa,2
17/08/2012,81.41,3.552,130.7909677,4.077,False,Table,68
24/08/2012,75.76,3.61,130.8381613,4.077,False,Bed,1
31/08/2012,76.47,3.646,130.8853548,4.077,False,Table,47
07/09/2012,82.09,3.709,130.9325484,4.077,True,Sofa,42
14/09/2012,68.2,3.706,130.9776667,4.077,False,Cabinet,41
21/09/2012,68.97,3.721,131.0103333,4.077,False,Desk,26
28/09/2012,71.74,3.666,131.043,4.077,False,Cabinet,81
05/10/2012,63.07,3.62,131.0756667,3.879,False,Table,100
12/10/2012,57.11,3.603,131.1083333,3.879,False,Bed,73
19/10/2012,64.46,3.61,131.1499677,3.879,False,Desk,94
26/10/2012,63.64,3.514,131.1930968,3.879,False,Cabinet,44
02/11/2012,53.31,3.404,131.2362258,3.879,False,Cabinet,100
09/11/2012,59.47,3.337,131.2793548,3.879,False,Cabinet,95
16/11/2012,49.86,3.271,131.3258,3.879,False,Bed,88
23/11/2012,55.09,3.233,131.3766667,3.879,True,Cabinet,81
30/11/2012,50.91,3.24,131.4275333,3.879,False,Chair,0
07/12/2012,53.67,3.227,131.4784,3.879,False,Chair,44
14/12/2012,42.57,3.193,131.537,3.879,False,Desk,85
21/12/2012,44.8,3.112,131.642,3.879,False,Chair,25
28/12/2012,37.93,3.125,131.747,3.879,True,Desk,90
04/01/2013,33.11,3.177,131.852,3.921,False,Sofa,32
11/01/2013,38.92,3.235,131.957,3.921,False,Cabinet,55
18/01/2013,34.06,3.232,132.030871,3.921,False,Chair,1
25/01/2013,47.49,3.22,132.0922903,3.921,False,Bed,39
01/02/2013,49.07,3.232,132.1537097,3.921,False,Desk,88
08/02/2013,49.86,3.401,132.215129,3.921,True,Sofa,2
15/02/2013,44.7,3.451,132.2725714,3.921,False,Table,56
22/02/2013,44.68,3.602,132.3200714,3.921,False,Chair,98
01/03/2013,42.56,3.694,132.3675714,3.921,False,Sofa,62
08/03/2013,53.21,3.647,132.4150714,3.921,False,Desk,99
15/03/2013,53.39,3.611,132.4668065,3.921,False,Desk,18
22/03/2013,58.55,3.593,132.529129,3.921,False,Table,75
29/03/2013,50.36,3.575,132.5914516,3.921,False,Desk,94
05/04/2013,57.7,3.552,132.6537742,3.896,False,Cabinet,96
12/04/2013,60.06,3.504,132.7160968,3.896,False,Chair,80
19/04/2013,63.28,3.436,132.7160968,3.896,False,Cabinet,56
26/04/2013,58.15,3.397,132.7160968,3.896,False,Chair,86
03/05/2013,64.18,3.369,,,False,Sofa,64
10/05/2013,64.01,3.371,,,False,Sofa,30
17/05/2013,70.5,3.437,,,False,Chair,35
24/05/2013,76.73,3.462,,,False,Table,89
31/05/2013,79.17,3.438,,,False,Cabinet,28
07/06/2013,78.11,3.413,,,False,Chair,0
14/06/2013,79.24,3.415,,,False,Cabinet,53
21/06/2013,79.1,3.453,,,False,Bed,45
28/06/2013,86.29,3.452,,,False,Cabinet,12
05/07/2013,76.96,3.385,,,False,Cabinet,78
12/07/2013,82.3,3.368,,,False,Chair,42
19/07/2013,73.29,3.518,,,False,Sofa,22
26/07/2013,78.96,3.58,,,False,Sofa,2
05/02/2010,39.7,2.572,211.6539716,6.566,False,Chair,96
12/02/2010,39.81,2.548,211.8004698,6.566,True,Bed,30
19/02/2010,41.14,2.514,211.8471283,6.566,False,Cabinet,15
26/02/2010,46.7,2.561,211.8771468,6.566,False,Table,18
05/03/2010,48.89,2.625,211.9071653,6.566,False,Chair,37
12/03/2010,58.5,2.667,211.9371839,6.566,False,Sofa,62
19/03/2010,55.46,2.72,211.770897,6.566,False,Chair,39
26/03/2010,52.47,2.732,211.5718925,6.566,False,Cabinet,77
02/04/2010,63.18,2.719,211.372888,6.465,False,Table,61
09/04/2010,65.19,2.77,211.1738835,6.465,False,Bed,89
16/04/2010,65.3,2.808,211.0388528,6.465,False,Desk,39
23/04/2010,65.13,2.795,210.9891204,6.465,False,Bed,1
30/04/2010,67.53,2.78,210.939388,6.465,False,Sofa,34
07/05/2010,71.53,2.835,210.8896556,6.465,False,Cabinet,14
14/05/2010,74.79,2.854,210.8872772,6.465,False,Chair,57
21/05/2010,75.2,2.826,211.169023,6.465,False,Sofa,37
28/05/2010,79.81,2.759,211.4507688,6.465,False,Sofa,76
04/06/2010,79.54,2.705,211.7325146,6.465,False,Table,65
11/06/2010,80.7,2.668,212.0142605,6.465,False,Chair,82
18/06/2010,83.91,2.637,212.0119769,6.465,False,Chair,85
25/06/2010,83.72,2.653,211.8960815,6.465,False,Sofa,10
02/07/2010,81.25,2.669,211.7801861,6.496,False,Cabinet,59
09/07/2010,81.14,2.642,211.6642907,6.496,False,Sofa,9
16/07/2010,83.98,2.623,211.6561123,6.496,False,Chair,50
23/07/2010,83.66,2.608,211.7915565,6.496,False,Chair,35
30/07/2010,82.46,2.64,211.9270006,6.496,False,Desk,5
06/08/2010,86.1,2.627,212.0624447,6.496,False,Table,97
13/08/2010,87.41,2.692,212.1978889,6.496,False,Sofa,100
20/08/2010,87.71,2.664,212.1608984,6.496,False,Sofa,18
27/08/2010,87.05,2.619,212.123908,6.496,False,Chair,16
03/09/2010,84.06,2.577,212.0869176,6.496,False,Desk,13
10/09/2010,79.86,2.565,212.0499271,6.496,True,Chair,98
17/09/2010,82.28,2.582,212.0769346,6.496,False,Cabinet,52
24/09/2010,78.53,2.624,212.1519404,6.496,False,Chair,38
01/10/2010,71.1,2.603,212.2269463,6.768,False,Cabinet,13
08/10/2010,64.99,2.633,212.3019522,6.768,False,Desk,13
15/10/2010,68.11,2.72,212.3691867,6.768,False,Bed,10
22/10/2010,70.96,2.725,212.4169928,6.768,False,Table,3
29/10/2010,70.58,2.716,212.464799,6.768,False,Sofa,80
05/11/2010,58.88,2.689,212.5126051,6.768,False,Chair,23
12/11/2010,62.37,2.728,212.5604113,6.768,False,Desk,81
19/11/2010,52.52,2.771,212.445487,6.768,False,Table,53
26/11/2010,66.15,2.735,212.303441,6.768,True,Desk,16
03/12/2010,51.31,2.708,212.1613951,6.768,False,Table,92
10/12/2010,48.27,2.843,212.0193491,6.768,False,Chair,69
17/12/2010,51.61,2.869,211.9580815,6.768,False,Desk,42
24/12/2010,55.01,2.886,211.9573978,6.768,False,Cabinet,6
31/12/2010,49.79,2.943,211.9567142,6.768,True,Sofa,85
07/01/2011,48.3,2.976,211.9560305,6.634,False,Bed,52
14/01/2011,37.74,2.983,212.008514,6.634,False,Sofa,75
21/01/2011,45.41,3.016,212.3800012,6.634,False,Sofa,53
28/01/2011,44.5,3.01,212.7514884,6.634,False,Chair,97
04/02/2011,41.67,2.989,213.1229755,6.634,False,Bed,10
11/02/2011,38.25,3.022,213.4944627,6.634,True,Bed,87
18/02/2011,58.83,3.045,213.8068304,6.634,False,Cabinet,21
25/02/2011,63.35,3.065,214.0955503,6.634,False,Sofa,74
04/03/2011,60.35,3.288,214.3842702,6.634,False,Cabinet,96
11/03/2011,55.74,3.459,214.6729901,6.634,False,Bed,52
18/03/2011,64.31,3.488,214.9257339,6.634,False,Chair,83
25/03/2011,70.71,3.473,215.1640872,6.634,False,Chair,1
01/04/2011,61.5,3.524,215.4024406,6.489,False,Chair,90
08/04/2011,69.64,3.622,215.6407939,6.489,False,Chair,71
15/04/2011,72.02,3.743,215.8592673,6.489,False,Sofa,4
22/04/2011,74.34,3.807,216.0280407,6.489,False,Table,57
29/04/2011,74.75,3.81,216.1968142,6.489,False,Sofa,18
06/05/2011,66.27,3.906,216.3655877,6.489,False,Desk,94
13/05/2011,77.38,3.899,216.5343611,6.489,False,Chair,64
20/05/2011,71.37,3.907,216.3023847,6.489,False,Sofa,73
27/05/2011,80.14,3.786,216.0704083,6.489,False,Sofa,77
03/06/2011,83.81,3.699,215.8384319,6.489,False,Desk,61
10/06/2011,83.61,3.648,215.6064555,6.489,False,Bed,76
17/06/2011,86.84,3.637,215.560463,6.489,False,Desk,43
24/06/2011,84.76,3.594,215.6539583,6.489,False,Chair,39
01/07/2011,85.81,3.524,215.7474537,6.529,False,Chair,84
08/07/2011,86.64,3.48,215.8409491,6.529,False,Desk,81
15/07/2011,88.64,3.575,215.9250696,6.529,False,Desk,12
22/07/2011,86.97,3.651,215.985753,6.529,False,Desk,92
29/07/2011,89.42,3.682,216.0464364,6.529,False,Sofa,60
05/08/2011,91.07,3.684,216.1071198,6.529,False,Bed,47
12/08/2011,90.16,3.638,216.1678032,6.529,False,Chair,64
19/08/2011,89.35,3.554,216.2311855,6.529,False,Bed,44
26/08/2011,89.18,3.523,216.2950176,6.529,False,Table,67
02/09/2011,90.38,3.533,216.3588498,6.529,False,Chair,49
09/09/2011,79.04,3.546,216.4226819,6.529,True,Desk,94
16/09/2011,83.55,3.526,216.6033083,6.529,False,Cabinet,62
23/09/2011,78.01,3.467,216.9396605,6.529,False,Cabinet,65
30/09/2011,81.16,3.355,217.2760127,6.529,False,Desk,34
07/10/2011,71.64,3.285,217.6123648,6.3,False,Table,100
14/10/2011,72.36,3.274,217.9237458,6.3,False,Chair,82
21/10/2011,66.9,3.353,218.0852999,6.3,False,Bed,62
28/10/2011,69.27,3.372,218.2468539,6.3,False,Desk,78
04/11/2011,56.71,3.332,218.408408,6.3,False,Chair,57
11/11/2011,60.71,3.297,218.5699621,6.3,False,Bed,71
18/11/2011,64.33,3.308,218.793912,6.3,False,Bed,11
25/11/2011,61.93,3.236,219.0428204,6.3,True,Cabinet,70
02/12/2011,51.14,3.172,219.2917287,6.3,False,Bed,28
09/12/2011,44.12,3.158,219.540637,6.3,False,Chair,24
16/12/2011,54.42,3.159,219.7596266,6.3,False,Cabinet,49
23/12/2011,50.33,3.112,219.9387246,6.3,False,Table,71
30/12/2011,45.62,3.129,220.1178226,6.3,True,Desk,87
06/01/2012,50.21,3.157,220.2969205,5.943,False,Sofa,62
13/01/2012,48.86,3.261,220.4760185,5.943,False,Chair,63
20/01/2012,54.65,3.268,220.5694104,5.943,False,Chair,96
